t,x,y,z,yaw,vx,vy,vz,wx,wy,wz,tau_L,tau_R
20.359058302,-0.4525403850484081,2.1524810495344737,0.04350476788814187,-2.262863602163983,-0.20177228947080303,-1.127309842140969,0.0003621607838976957,-0.001728427375224699,0.005403483005765647,-8.468821652650618,0.7999923706054688,0.19999237060546876
20.36894992,-0.45488587577520534,2.1413981877647785,0.043501006510204325,-2.344947700535276,-0.25869047080296376,-1.0924921103280003,-0.0013411904660165217,0.005856866322120621,-0.03259201519794757,-7.975278016941977,0.7999923706054688,0.19999237060546876
20.379020679,-0.4578689811700711,2.1306806636184312,0.043504012263586155,-2.4227825092465722,-0.3330921597318997,-1.0551459096817783,0.0002962908728022594,0.0028455038230619316,0.005833046221983511,-7.615776473190135,0.7999923706054688,0.19999237060546876
20.389166564,-0.4616584078849497,2.1203255408435413,0.043501019651112735,-2.496510135247792,-0.4125130157387628,-1.0183240153941984,-0.0007322271597216582,-0.03053717636890695,-0.015552018222125225,-7.195672449922485,0.7999923706054688,0.19999237060546876
20.399465661,-0.4661808787299122,2.1103982040671823,0.043503488901494955,-2.566378848906987,-0.48855762629883753,-0.9748376571494747,2.8937378202770704e-05,0.0009628087649852367,-0.0018405207044673493,-6.787404098937795,0.7999923706054688,0.19999237060546876
20.409024607,-0.4714969294452163,2.1008928942018046,0.04350173598513329,-2.6319043453042705,-0.5638635654209115,-0.928592915138202,0.0006573582379853152,-0.0007381565669665168,-0.0008308538662800236,-6.391723285434527,0.7999923706054688,0.19999237060546876
20.418959411,-0.47756718431694095,2.0918509888885737,0.043499290879355,-2.693367913201396,-0.6384455530129327,-0.8808170792013315,0.0012633653494166896,0.0011179940043932217,-0.0003075975106448831,-5.9987858937700045,0.7999923706054688,0.19999237060546876
20.42889311,-0.4843713629059975,2.0832871248837304,0.04350078060646936,-2.7509149381375657,-0.7112739468148512,-0.8352428690049335,-0.0020863420971328475,0.07726594519828392,-0.007353162800565948,-5.5759684011998205,0.7999923706054688,0.19999237060546876
20.438915754,-0.49175583945812434,2.075204508602757,0.04350282097183039,-2.8062164484907997,-0.7607815394838722,-0.788713986271235,0.0003384616375009625,0.0011195506375176816,-6.053818198936889e-05,-5.461291273198973,0.7999923706054688,0.19999237060546876
20.449073113,-0.4995726454352597,2.067574218045689,0.043503290894666126,-2.860778208340984,-0.79813105701042,-0.7443211009997488,0.0002537033861689804,-0.0010313519712454513,0.00046266955537193873,-5.444831845697771,0.7999923706054688,0.19999237060546876
20.45903987,-0.5077267045888855,2.060386886978912,0.04350152728180261,-2.915488813040424,-0.827969943586238,-0.6979884504084765,0.0007803605396627338,0.004772501908823682,0.0031810962560600113,-5.503545285040134,0.6122451782226562,0.38773956298828127
20.469760134,-0.5161711815210398,2.0536812941243054,0.04350492273997052,-2.971145502049045,-0.8696082914620938,-0.6420294200419117,0.0028958236729316644,0.042954654692389356,0.047133260565501,-5.608448884465292,0.6122451782226562,0.38773956298828127
20.479574834,-0.525382697002679,2.0476841087859574,0.043505081375100084,-3.025630107597855,-0.965360196576906,-0.5634444755278072,0.00018751966354921444,0.004371744991291905,0.0030613151941475667,-5.336783287091478,0.6122451782226562,0.38773956298828127
20.490167451,-0.5355736181665518,2.0424974076310907,0.04350476763960226,-3.077651085783797,-1.0630585636068859,-0.4819352055769011,-0.0001819842472450525,-0.001236226837482402,-0.0023941686822566486,-5.09369457136911,0.49999237060546875,0.49999237060546875
20.500132609,-0.5466933888901084,2.0381285122273822,0.04350171399815436,-3.127183161232869,-1.1381238413485288,-0.4000964155077049,-0.0012171128141130075,-0.018845427690150008,-0.028037008671989584,-4.777667679727669,0.49999237060546875,0.49999237060546875
20.509898699,-0.5581403458153424,2.0346350810841325,0.043502676272299354,3.1103647792110873,-1.1494190783685858,-0.3079061964302005,-5.959578118741152e-05,-0.0014197343772765802,-0.0011006578510744662,-4.388280894584964,0.49999237060546875,0.49999237060546875
20.519814289,-0.5697120136490343,2.032034028240512,0.043502297373877355,3.069085018483651,-1.1642003930225027,-0.22183582253412992,2.3186731987935442e-05,0.00023739798846815095,-0.00045724254811949734,-3.9010750849100546,0.49999237060546875,0.49999237060546875
20.529665016,-0.5814500255362557,2.0302765368859146,0.0435026754198274,3.0329425409632735,-1.1819852032160356,-0.13816908672149816,3.114295339396207e-05,-3.8327347033472746e-05,-0.0002423999249686242,-3.3784014911376343,0.49999237060546875,0.49999237060546875
20.53958248,-0.5933794686343635,2.029348543710937,0.04350303538389954,3.0021068985140937,-1.2023773269524578,-0.05594382147621005,0.0001231127823117923,0.003277242695752477,0.0005637999901667271,-2.8385869939589976,0.49999237060546875,0.49999237060546875
20.549582836,-0.6055193904574633,2.0292332968240805,0.043501789133439155,2.976736183183403,-1.2247697172918985,0.024175200667283188,0.0001076400840616324,0.0025325289787205695,-0.002596088084642425,-2.2706607133405092,0.49999237060546875,0.49999237060546875
20.559551355,-0.6178884629756233,2.0298927556357627,0.04349896843225066,2.9571856888221597,-1.2461646407819604,0.10075609645277447,0.00121337273400673,0.010512679677728154,-0.0019180226903634785,-1.692932041626654,0.49999237060546875,0.49999237060546875
20.569285677,-0.6304768249759092,2.0312795469399014,0.04349586449177515,2.943650341867168,-1.2695266592522707,0.16923504719253213,-0.002546010332685912,0.07533574136671535,-0.08091456828156669,-1.053301776166468,0.49999237060546875,0.49999237060546875
20.579306225,-0.643260095812366,2.033318333101161,0.04349690673377795,2.9362334653114077,-1.2861029242081499,0.23324463642359794,0.0012128989478420193,-0.001719655686833343,-0.027965711984785598,-0.4422274842151689,0.49999237060546875,0.49999237060546875
20.589521107,-0.6562031287015406,2.035924273663443,0.043489328172117224,2.9345051743330304,-1.302409615845667,0.2769486038497567,-0.007299029830821257,-0.08631476907303534,-0.02347523311677131,0.0008708624078873662,0.49999237060546875,0.49999237060546875
20.599597696,-0.6693454819848939,2.0387001944560663,0.04349213767423577,2.934736751472474,-1.3221930878439672,0.2752862090927558,-0.0016777492927436976,0.10752731542062262,0.024212921300387272,-0.007780392556992767,0.49999237060546875,0.49999237060546875
20.609605255,-0.6826528104565421,2.0414934622771157,0.04348535996454412,2.934639227413912,-1.3363758865629836,0.2811552495968989,-0.003890176298827469,0.0004042401214319896,-0.156785605883679,0.0008337680099350453,0.49999237060546875,0.49999237060546875
20.619669181,-0.6960748774932487,2.0443034211653472,0.04349305475938078,2.9347253922206686,-1.3466249004248843,0.2819003953492988,-0.0006338300734083667,0.044928458433982424,0.02080307038156658,-0.003917732318052987,0.49999237060546875,0.49999237060546875
20.629891989,-0.7095862354207088,2.0471358332156417,0.043492425225259576,2.934650315658376,-1.3545114789446622,0.28389818966537766,-0.0012493980564978386,0.03260677134609014,-0.043329727020048815,0.004052452566721815,0.49999237060546875,0.49999237060546875
20.639690723,-0.7231662139976318,2.0499864401676633,0.043499206227271645,2.934654313296588,-1.3604808882591082,0.2858211764189568,9.95618338167133e-05,-0.0038380594747755258,0.0002992631526964246,0.0024412092697406133,0.49999237060546875,0.49999237060546875
20.64989156,-0.7367939969647576,2.0528471814880107,0.043498194660353984,2.9346643174174716,-1.3643405945555596,0.2862151217630157,0.0003293271051017943,0.003165597230541549,0.0012568428228277994,-0.0011634185333926643,0.49999237060546875,0.49999237060546875
20.659707768,-0.7504493796284828,2.055715099774837,0.04349247239021171,2.9346591936352286,-1.3661842621468736,0.2876388229073806,-0.0020311844965817706,-0.03624761443079219,0.03622494489210451,0.0009396860924160114,0.49999237060546875,0.49999237060546875
20.669778633,-0.7641217274785037,2.0585859841868714,0.04349500011575186,2.9346551673457872,-1.3676205426705637,0.28780192679997607,-0.0020104470173930456,-0.026636383250248693,0.04140907704166178,0.0061116535627864415,0.49999237060546875,0.49999237060546875
20.679841261,-0.777802990994112,2.0614560013725183,0.04348852030561941,2.934659841957364,-1.3683847007698928,0.28642402631933506,0.0002309249305088773,0.0388112926885579,-0.005253544696521386,-0.005180055591293068,0.49999237060546875,0.49999237060546875
20.689918974,-0.7914893081026618,2.064330455493549,0.04349841722645717,2.9346374819259866,-1.3689230798998417,0.2874182913431675,0.0005136809322272471,0.00042179627353255045,-0.00019036755167491575,0.004968108950260307,0.49999237060546875,0.49999237060546875
20.699824592,-0.8051812400966878,2.0672047854658597,0.04349869080837129,2.9346446401101587,-1.3694153146444024,0.28726004540286804,0.00021927098672504548,0.0027000863686470855,0.0007239964258954741,0.00045213166785466544,0.49999237060546875,0.49999237060546875
20.70973165,-0.8188765083632727,2.070078681958541,0.04349402315560357,2.9346594413805347,-1.3696231122762081,0.28703732951093147,0.002499103011388959,-0.02202544371596532,-0.013635653619848863,0.00027990245514006144,0.49999237060546875,0.49999237060546875
20.719795161,-0.8325706975369528,2.072956484412259,0.04349101418755416,2.934620886599896,-1.3692394687540441,0.289699693887561,0.000312812063464533,-0.07184384139858851,-0.08903264430045009,-0.015720110498395723,0.49999237060546875,0.49999237060546875
20.729795798,-0.8462674385264909,2.0758263314550063,0.0434876729235234,2.9347825993279084,-1.369308524250658,0.28860802365037586,-0.001774651389497632,-0.1311754253877461,0.03243511325389781,0.002602109005155356,0.49999237060546875,0.49999237060546875
20.74027582,-0.8599626805395639,2.0787051714595854,0.04349191893983326,2.9347021859693627,-1.369607014844274,0.2875679979910182,0.0021563172889200906,0.013545002799183276,0.00866713403534224,0.006614585313253501,0.49999237060546875,0.49999237060546875
20.750381517,-0.8736609067966943,2.0815770617519056,0.04349544574872349,2.9347808527013326,-1.3697292754667891,0.28832890476663836,0.00223511057640633,-0.012257068393210025,0.005684120610015955,-0.0007115843026958995,0.49999237060546875,0.49999237060546875
20.760132801,-0.887360965795847,2.084447570218496,0.04348628316440461,2.934782965166561,-1.3699522221968714,0.28757777565732723,-0.004898615070202769,-0.12800863699997347,0.004277562879967197,0.028427961120166528,0.49999237060546875,0.49999237060546875
20.770128121,-0.9010607808915588,2.0873194813131315,0.04349271585569901,2.9348523357982756,-1.3701121755537056,0.28721113430761963,-0.0005014409459332097,0.030995345319725264,-0.04692911473702107,0.001050669625589423,0.49999237060546875,0.49999237060546875
20.780516497,-0.9147631405592461,2.090193335734487,0.04349194249504088,2.9348589724610266,-1.3703332257983754,0.28728321592152506,0.00043815774439109537,0.019345832989857654,0.0018091497052878601,-0.00043249209517257623,0.49999237060546875,0.49999237060546875
20.79035445,-0.9284659945031478,2.0930643616425573,0.04348970537627669,2.9347489059471807,-1.3702404928572514,0.2865428583371641,0.0027931476865702266,-0.07522295420873508,0.061320533118713626,-0.00911010190785686,0.49999237060546875,0.49999237060546875
20.800565812,-0.9421660261918511,2.0959384453809133,0.04349520819092401,2.934771018083914,-1.3702839646208318,0.2860377273310851,-0.0015482761451090978,0.044221640180105534,0.02585713792218117,-0.007330077113887305,0.49999237060546875,0.49999237060546875
20.810389699,-0.9558657818532292,2.09881556674882,0.04348949664673248,2.9347597757314223,-1.37043560403363,0.2860463690993699,0.0009969330529138443,0.03280154119729927,-0.03236728419397314,0.004895297718766647,0.49999237060546875,0.49999237060546875
20.82027304,-0.9695680809011421,2.101689045602304,0.04349399009744315,2.9346747765052497,-1.370411659774833,0.2866053700352613,0.0006560606954486817,0.01586738048054401,-0.02043598618868881,0.0028984912641003857,0.49999237060546875,0.49999237060546875
20.830028329,-0.9832704177110407,2.1045625080667065,0.04348962717083622,2.934798171252235,-1.369978895259996,0.28836151403824983,0.0012118027384794465,-0.016574955405496323,0.020319009118540583,-0.0009541535937781177,0.49999237060546875,0.49999237060546875
20.840028902,-0.9969711163460167,2.107434494522641,0.04348838786089401,2.9348040843618866,-1.3698105824774436,0.28835574141152764,-0.0019945211381738647,-0.11774927235591473,0.019154073128122007,-0.006450861718710673,0.49999237060546875,0.49999237060546875
20.849966204,-1.0106692502664425,2.1103092552051206,0.04349002116880684,2.934815771602878,-1.3697838788399397,0.28675891026844025,3.653179859870978e-05,0.05896501225238415,0.0453035968288998,0.01006642480264768,0.49999237060546875,0.49999237060546875
20.859919445,-1.0243672412080223,2.113186121650088,0.04348688047496613,2.9346825907082272,-1.369707472058916,0.28876393793894595,-0.0030960021409565464,-0.0650174286241376,-0.04962123335655733,-0.00913717567285718,0.49999237060546875,0.49999237060546875
20.869814298,-1.0380664142127738,2.116059613378427,0.04348099845176039,2.93471476141594,-1.3700481183238757,0.2866784659567855,-0.009877262865334661,-0.024299287449372618,0.006974693292407709,-0.010713884062429298,0.49999237060546875,0.49999237060546875
20.879680298,-1.05176524193059,2.118944893964673,0.04348431295103467,2.934659145605952,-1.3701547059738728,0.2886238933847568,-0.0038409256376260165,0.0058719030636464695,-0.09908997017571682,-0.008354806693544433,0.49999237060546875,0.49999237060546875
20.889644618,-1.0654678729221876,2.121816936170904,0.04349065702473271,2.9346534465597167,-1.3701190331629864,0.28773870069737195,-0.004413757892694833,0.04170476484513386,0.0029740007630822633,0.010590387416218055,0.49999237060546875,0.49999237060546875
20.899910358,-1.0791685924938648,2.124698256111121,0.043488040188534756,2.9347577258609348,-1.3699849721241695,0.2884108900661295,-0.0031615511883754796,-0.10788984457800256,-0.0028905324851134914,-0.007048621015022758,0.49999237060546875,0.49999237060546875
20.909877946,-1.092869959827201,2.127573563945071,0.04348346803982509,2.934714290912415,-1.3703682513725828,0.28624815465839826,0.0021943480955159468,0.0437024319487853,-0.08878510912570756,-0.003748630037617556,0.49999237060546875,0.49999237060546875
20.919978437,-1.106571288770238,2.1304446858710837,0.0434795640392998,2.9347386981150816,-1.3705370986148995,0.284673441805822,-0.0070623747682035005,0.12958205707562445,-0.03275667647733072,0.0264173497184645,0.49999237060546875,0.49999237060546875
20.929907144,-1.1202733936766425,2.1333131078432115,0.04349410376136882,2.934830298580788,-1.369926389925254,0.2876125743855399,0.004109246591475921,0.0016101673851823216,0.02949900025725755,0.0023115762071969958,0.49999237060546875,0.49999237060546875
20.940041095,-1.1339749509629522,2.1361871720081673,0.04349195857224519,2.9348344628364487,-1.370133310600127,0.2876925193168081,0.0021586848398069077,0.006165568054511413,0.0283070696741639,-0.003973628575677534,0.49999237060546875,0.49999237060546875
